sample_idx,sample_type,tied_best_scores,first_margin
91348,2,1,0.18181821703910828
91349,1,22,0.0001666168827796355
91350,1,252,0.9900000095367432
91351,1,96,0.9900000095367432
91352,1,23,0.9900000095367432
91353,3,1,5.8110330428462476e-05
91354,1,402,0.007739710155874491
91355,2,1,0.2191096991300583
91356,2,1,0.04164857417345047
91357,2,1,0.05170725658535957
91358,2,1,0.025249771773815155
91359,2,1,0.017334962263703346
91360,2,1,0.1139080747961998
91361,1,7,0.00014998004189692438
91362,1,322,0.9900000095367432
91363,3,1,0.3159368634223938
91364,3,1,0.15189848840236664
91365,1,302,0.0013980751391500235
91366,3,1,0.0024559118319302797
91367,1,293,0.9900000095367432
91368,1,28,0.0002555223472882062
91369,2,12,0.00011993399675702676
91370,2,1,0.3699062764644623
91371,2,11,4.283687303541228e-05
91372,2,1,0.09824389964342117
91373,1,1,0.08998522162437439
91374,1,274,0.00045976979890838265
91375,3,1,0.005112046375870705
91376,1,1,0.12639310956001282
91377,2,23,0.00013333767128642648
91378,1,200,0.00037130131386220455
91379,2,1,0.07285275310277939
91380,3,2,0.00012863456504419446
91381,1,18,0.0001727009512251243
91382,1,328,0.9900000095367432
91383,1,327,0.0008492784691043198
91384,1,1,0.49069374799728394
91385,3,1,0.0001562387333251536
91386,1,391,0.9900000095367432
91387,1,375,0.9900000095367432
91388,1,27,6.667328125331551e-05
91389,3,3,0.00010000658949138597
91390,3,1,0.32511940598487854
91391,1,287,0.0004974746843799949
91392,2,1,0.07207201421260834
91393,1,2,0.0001999531959882006
91394,1,10,0.0001999531959882006
91395,1,4,0.3749999701976776
91396,3,1,0.10989012569189072
91397,1,8,0.22217777371406555
91398,2,4,0.047872383147478104
91399,1,7,0.1998719722032547
91400,1,81,0.0002425434358883649
91401,1,72,0.00019999318465124816
91402,2,17,0.0001999531959882006
91403,1,148,0.00034986529499292374
91404,1,142,0.0003998656466137618
91405,3,1,0.059701450169086456
91406,1,66,0.0003998656466137618
91407,1,89,0.00034986529499292374
91408,2,32,0.0002399532386334613
91409,1,211,0.9900000095367432
91410,2,14,0.00023329793475568295
91411,1,1,0.22902320325374603
91412,1,243,0.0005451570614241064
91413,1,259,0.0005330650019459426
91414,3,3,0.00017770504928193986
91415,1,16,6.667328125331551e-05
91416,1,40,0.00010000658949138597
91417,1,22,0.00023329793475568295
91418,1,41,6.667328125331551e-05
91419,1,248,0.9900000095367432
91420,1,10,0.0002998921845573932
91421,3,1,0.05960405617952347
91422,1,281,0.0007494747987948358
91423,1,34,0.0003998656466137618
91424,1,252,0.0003998656466137618
91425,3,1,0.2999561131000519
91426,3,1,0.007848214358091354
91427,3,3,0.011543959379196167
91428,3,1,0.030788639560341835
91429,2,1,0.03503673896193504
91430,1,229,0.9900000095367432
91431,1,258,0.9900000095367432
91432,1,38,0.0003998656466137618
91433,3,1,0.20027340948581696
91434,1,251,0.9900000095367432
91435,1,363,0.9900000095367432
91436,1,126,0.9900000095367432
91437,1,58,0.0003998656466137618
91438,1,11,0.00018180193728767335
91439,3,1,0.07227533310651779
91440,3,3,0.00013992020103614777
91441,1,154,0.0004664593143388629
91442,1,1,0.29035958647727966
91443,3,1,0.005333475768566132
91444,2,1,0.07646498084068298
91445,3,1,0.03750002756714821
91446,1,218,0.9900000095367432
91447,3,1,0.004187336657196283
91448,3,1,0.04611171409487724
91449,3,1,0.028754396364092827
91450,2,6,0.0002544719318393618
91451,2,13,0.00019999318465124816
91452,1,14,0.0002998921845573932
91453,2,1,0.00010000658949138597
91454,2,1,0.0714285746216774
91455,3,2,0.00010998104698956013
91456,1,3,0.009520201943814754
91457,1,30,0.0002599544241093099
91458,3,2,0.0001636188244447112
91459,1,279,0.000899250793736428
91460,2,1,0.02598976157605648
91461,3,1,0.01680673472583294
91462,3,1,0.024590222164988518
91463,2,1,0.19920873641967773
91464,2,1,0.006581766530871391
91465,1,241,0.9900000095367432
91466,1,9,0.00014998004189692438
91467,1,309,0.9900000095367432
91468,1,2,0.07352940738201141
91469,1,241,0.00047122547402977943
91470,2,1,0.015588900074362755
91471,3,1,0.11265707015991211
91472,1,2,0.1110222339630127
91473,1,133,0.0002998921845573932
91474,1,123,0.0007993301842361689
91475,3,1,0.07035091519355774
91476,3,1,0.057038068771362305
91477,2,2,6.154488801257685e-05
91478,1,1,0.06720619648694992
91479,2,1,0.04961114749312401
91480,3,1,0.007633586879819632
91481,3,1,0.12604013085365295
91482,1,213,0.9900000095367432
91483,1,203,0.000613969808910042
91484,2,2,7.500681385863572e-05
91485,3,1,0.014285718090832233
91486,1,240,0.9900000095367432
91487,2,1,0.0261955838650465
91488,2,1,0.01885099895298481
91489,1,1,0.05011419206857681
91490,3,1,0.1875000149011612
91491,2,1,0.07303856313228607
91492,2,1,0.13042055070400238
91493,3,1,0.04306169971823692
91494,3,1,0.18641765415668488
91495,3,1,0.1304360181093216
91496,1,196,0.00031419386505149305
91497,1,1,0.13183853030204773
91498,1,8,0.0001999531959882006
91499,2,1,0.24342037737369537
91500,1,2,0.03750003129243851
91501,1,1,0.34450677037239075
91502,2,1,0.20866209268569946
91503,2,1,0.11111114174127579
91504,2,1,0.12695665657520294
91505,1,315,0.9900000095367432
91506,2,2,0.00014998004189692438
91507,1,105,0.00032488509896211326
91508,1,386,0.003110324963927269
91509,2,1,0.044892385601997375
91510,2,1,0.09021627902984619
91511,2,1,0.025730740278959274
91512,1,1,0.05312972888350487
91513,3,1,0.125
91514,1,1,0.08129598200321198
91515,1,143,0.0003998656466137618
91516,2,1,0.10164330154657364
91517,1,11,0.00010000658949138597
91518,3,2,0.02388763055205345
91519,2,1,0.14773628115653992
91520,3,3,8.57211634865962e-05
91521,1,1,0.26230454444885254
91522,1,237,0.0005996256368234754
91523,1,1,0.07317142188549042
91524,1,308,0.0005601482698693871
91525,1,355,0.9900000095367432
91526,3,1,0.041343677788972855
91527,2,1,0.04318312183022499
91528,2,1,0.019329139962792397
91529,2,2,0.06593403220176697
91530,1,1,0.13287100195884705
91531,2,3,5.7149074564222246e-05
91532,3,1,0.059176184237003326
91533,3,1,0.00404027896001935
91534,1,103,0.00026656873524188995
91535,3,1,0.1428275853395462
91536,1,1,0.01955411769449711
91537,1,284,0.0007494747987948358
91538,1,42,0.0002499351103324443
91539,1,227,0.0003998656466137618
91540,3,1,0.01754617691040039
91541,2,23,0.0001999531959882006
91542,2,1,0.033440254628658295
91543,2,3,0.07672631740570068
91544,1,316,0.0007993301842361689
91545,2,1,0.03561902046203613
91546,1,113,0.00035984438727609813
91547,2,1,9.084367047762498e-05
91548,1,302,0.0006457299459725618
91549,1,159,0.00034986529499292374
91550,3,1,0.08001295477151871
91551,2,1,0.12539592385292053
91552,1,1,4.7008325054775923e-05
91553,1,1,0.11089888960123062
91554,1,199,0.0003998656466137618
91555,1,7,7.059496419969946e-05
91556,2,3,0.09333617985248566
91557,2,1,0.18064521253108978
91558,1,228,0.0005996256368234754
91559,1,163,0.0004228632024023682
91560,1,239,0.00035540887620300055
91561,2,23,0.00021045941684860736
91562,1,1,0.0018943602917715907
91563,3,1,0.0009910804219543934
91564,1,294,0.0005996256368234754
91565,1,213,0.0003998656466137618
91566,2,1,0.054173070937395096
91567,3,21,0.07500000298023224
91568,2,1,0.05870902165770531
91569,3,6,0.0001499130012234673
91570,3,2,0.0663595050573349
91571,1,1,0.02777775749564171
91572,1,183,0.00034273735946044326
91573,3,1,0.0003935944987460971
91574,1,220,0.0003998656466137618
91575,3,2,0.009615417569875717
91576,3,30,0.00019999318465124816
91577,1,305,0.0005996256368234754
91578,1,274,0.9900000095367432
91579,3,2,0.0001999531959882006
91580,1,6,0.00013333767128642648
91581,1,242,0.9900000095367432
91582,1,283,0.0003998656466137618
91583,2,2,0.023883378133177757
91584,1,370,0.0007993301842361689
91585,2,1,0.010757597163319588
91586,3,1,0.13449323177337646
91587,1,1,0.2578374445438385
91588,2,1,0.08571420609951019
91589,1,1,0.12494748830795288
91590,1,2,4.66599412902724e-05
91591,1,130,0.9900000095367432
91592,1,320,0.9900000095367432
91593,1,5,0.00012501866149250418
91594,2,1,0.0327790342271328
91595,2,2,9.992712875828147e-05
91596,1,340,0.9900000095367432
91597,1,192,0.0003748090239241719
91598,1,230,0.0004997135256417096
91599,1,14,0.00014998004189692438
91600,2,1,0.0891457200050354
91601,2,1,0.27966099977493286
91602,1,30,0.0002998921845573932
91603,1,241,0.0007993301842361689
91604,1,83,0.0003998656466137618
91605,3,1,0.0892990231513977
91606,1,33,0.00023329793475568295
91607,3,1,0.09783891588449478
91608,3,1,0.14274689555168152
91609,1,299,0.0005996256368234754
91610,2,26,0.00021421122073661536
91611,1,295,0.9900000095367432
91612,2,1,0.20026367902755737
91613,2,13,0.0002499351103324443
91614,3,1,0.12322854995727539
91615,2,1,0.00016358598077204078
91616,1,324,0.0007327623898163438
91617,2,1,0.08525267988443375
91618,3,1,0.01928267627954483
91619,1,246,0.9900000095367432
91620,3,1,0.04152294248342514
91621,1,289,0.9900000095367432
91622,1,281,0.9900000095367432
91623,3,1,0.07584613561630249
91624,2,4,0.00010000658949138597
91625,1,400,0.9900000095367432
91626,1,144,0.00024608205421827734
91627,1,1,0.003988109529018402
91628,1,1,0.3408559262752533
91629,1,364,0.9900000095367432
91630,3,8,1.4291855222836602e-05
91631,1,1,0.13333328068256378
91632,1,1,0.5341030955314636
91633,2,1,0.24150265753269196
91634,2,1,0.12603093683719635
91635,3,1,0.018562225624918938
91636,2,8,0.0001999531959882006
91637,1,53,0.00010000658949138597
91638,1,58,0.0002998921845573932
91639,1,310,0.000899250793736428
91640,1,93,0.0002998921845573932
91641,1,350,0.9900000095367432
91642,1,76,0.00012000551214441657
91643,1,122,0.00026251329109072685
91644,1,56,0.0002749251143541187
91645,1,360,0.0014161745784804225
91646,3,1,0.011981614865362644
91647,1,46,0.0002570314391050488
91648,1,333,0.0006795783992856741
91649,3,1,0.07708490639925003
91650,2,1,0.034100472927093506
91651,1,300,0.0006701105157844722
91652,2,1,0.020408153533935547
91653,1,1,0.3403468728065491
91654,3,1,0.011562786996364594
91655,1,384,0.0013980751391500235
91656,2,1,0.12676788866519928
91657,2,1,0.13597840070724487
91658,3,1,0.04563489183783531
91659,1,33,0.00022918784816283733
91660,3,1,0.02777785062789917
91661,2,1,0.004975182004272938
91662,2,1,0.038009729236364365
91663,1,1,0.2105262726545334
91664,3,2,0.00016658911772537977
91665,2,1,0.062222179025411606
91666,1,13,0.0001999531959882006
91667,2,1,0.1260572075843811
91668,3,1,0.027738869190216064
91669,3,1,0.027777764946222305
91670,1,1,0.1000514104962349
91671,1,1,0.03914934769272804
91672,2,1,0.14264987409114838
91673,3,3,0.027027031406760216
91674,1,3,0.0001666168827796355
91675,1,82,0.0002998921845573932
91676,2,1,0.029415981844067574
91677,1,3,0.08295449614524841
91678,1,1,0.08292809128761292
91679,2,1,0.010204073041677475
91680,1,135,0.9900000095367432
91681,1,393,0.0041328417137265205
91682,3,1,0.02472527325153351
91683,1,1,0.11106663942337036
91684,1,1,0.08785106241703033
91685,3,1,0.0037006905768066645
91686,2,1,0.06068168580532074
91687,2,1,0.17136521637439728
91688,1,5,0.00017899679369293153
91689,1,341,0.001198550220578909
91690,2,11,0.0002031935437116772
91691,2,1,7.496212492696941e-05
91692,1,3,0.0001666168827796355
91693,1,21,0.00026656873524188995
91694,3,1,0.06249992176890373
91695,1,359,0.9900000095367432
91696,3,8,0.06382293999195099
91697,3,1,0.03920910134911537
91698,2,1,0.7701149582862854
91699,3,3,0.0002045468718279153
91700,2,13,0.00022854379494674504
91701,1,355,0.0035870373249053955
91702,3,1,0.1666417121887207
91703,1,2,0.5209046006202698
91704,1,242,0.001796774915419519
91705,1,329,0.9900000095367432
91706,1,1,0.08417116105556488
91707,2,2,0.04447324946522713
91708,2,1,0.0005978966946713626
91709,3,2,0.12313089519739151
91710,1,238,0.00045976979890838265
91711,3,1,0.01576862670481205
91712,2,23,0.00022416491992771626
91713,1,16,0.0002453282941132784
91714,1,397,0.9900000095367432
91715,1,217,0.0003571643028408289
91716,2,1,0.07357147336006165
91717,1,1,0.0387093611061573
91718,3,6,0.04918031394481659
91719,2,2,0.16193267703056335
91720,1,328,0.9900000095367432
91721,1,4,5.997059270157479e-05
91722,1,25,0.0002998921845573932
91723,2,6,7.141403330024332e-05
91724,1,246,0.0005996256368234754
91725,2,1,0.06675998121500015
91726,3,1,8.57211634865962e-05
91727,2,5,0.0001999531959882006
91728,1,146,0.0003998656466137618
91729,1,138,0.00019999318465124816
91730,1,17,0.0002998921845573932
91731,1,268,0.9900000095367432
91732,1,38,0.000242800175328739
91733,1,1,0.0037473440170288086
91734,2,1,0.07947637885808945
91735,1,246,0.9900000095367432
91736,1,198,0.9900000095367432
91737,1,72,0.0002998921845573932
91738,3,2,0.24988752603530884
91739,1,179,0.9900000095367432
91740,1,3,0.10007200390100479
91741,1,1,0.04280005767941475
91742,1,150,0.9900000095367432
91743,1,97,0.00019999318465124816
91744,1,32,0.00010000658949138597
91745,3,1,0.06606023013591766
91746,1,146,0.9900000095367432
91747,1,1,0.12382986396551132
91748,2,1,0.16077426075935364
91749,3,1,0.01133872289210558
91750,3,1,0.3374992907047272
91751,1,160,0.9900000095367432
91752,3,1,0.008708621375262737
91753,2,1,0.24679440259933472
91754,1,87,0.00034986529499292374
91755,1,98,0.00026656873524188995
91756,1,151,0.0004498038615565747
91757,1,84,0.00010000658949138597
91758,3,1,0.2137952446937561
91759,2,46,0.00019999318465124816
91760,3,1,0.1999700516462326
91761,3,1,0.022505097091197968
91762,1,24,0.00023329793475568295
91763,3,2,0.09083405137062073
91764,2,1,0.10899998992681503
91765,1,269,0.0006661867955699563
91766,1,1,0.29411759972572327
91767,3,1,0.10928808897733688
91768,2,23,0.0002499351103324443
91769,1,269,0.9900000095367432
91770,1,1,0.0968443974852562
91771,1,152,0.0003998656466137618
91772,1,312,0.9900000095367432
91773,1,309,0.0005066063022240996
91774,2,15,0.00019306884496472776
91775,3,1,0.10553573817014694
91776,1,183,0.0007993301842361689
91777,1,191,0.0005663122283294797
91778,1,1,0.1506870985031128
91779,3,8,3.337748785270378e-05
91780,1,11,0.00023329793475568295
91781,1,1,0.06905244290828705
91782,1,52,0.000305160996504128
91783,2,1,0.06951866298913956
91784,2,46,0.00026656873524188995
91785,1,4,0.00014649164222646505
91786,1,343,0.000998986535705626
91787,1,291,0.0007993301842361689
91788,1,342,0.9900000095367432
91789,3,1,0.0001922524388646707
91790,3,1,0.0486266203224659
91791,2,1,0.12033773213624954
91792,1,54,0.0002582235320005566
91793,1,331,0.0011652769753709435
91794,3,1,0.0008106959867291152
91795,1,208,0.00032655615359544754
91796,1,164,0.00031419386505149305
91797,1,9,9.75782168097794e-05
91798,3,1,0.014019075781106949
91799,2,1,0.009953288361430168
91800,1,402,0.0023943008854985237
91801,2,4,0.00012140120816184208
91802,1,39,0.0002998921845573932
91803,3,1,0.18835167586803436
91804,1,238,0.0004498038615565747
91805,1,114,0.00034986529499292374
91806,1,46,6.667328125331551e-05
91807,1,168,0.00031097952160052955
91808,2,6,0.00015381979756057262
91809,3,1,0.0001347346988040954
91810,1,201,0.0004997135256417096
91811,1,133,0.00019999318465124816
91812,2,1,0.26671522855758667
91813,1,156,0.00037044170312583447
91814,3,1,0.004078258294612169
91815,1,171,0.0003998656466137618
91816,1,232,0.0004664593143388629
91817,2,7,0.00017490262689534575
91818,1,37,0.0002499351103324443
91819,1,338,0.9900000095367432
91820,3,1,0.1789393275976181
91821,2,1,0.0001111235105781816
91822,1,195,0.00047976200585253537
91823,1,2,0.1923077255487442
91824,1,296,0.9900000095367432
91825,1,131,0.0003998656466137618
91826,1,195,0.0003998656466137618
91827,2,51,0.00019999318465124816
91828,2,1,0.11141426861286163
91829,1,129,0.00027987302746623755
91830,1,360,0.001796774915419519
91831,1,224,0.9900000095367432
91832,1,17,0.00012502993922680616
91833,2,1,0.009569364599883556
91834,1,342,0.9900000095367432
91835,1,206,0.0004072690207976848
91836,2,10,0.00010420857142889872
91837,2,2,0.009580405429005623
91838,1,84,0.0002998921845573932
91839,1,2,0.007033038418740034
91840,2,1,0.06311919540166855
91841,1,234,0.0003998656466137618
91842,3,26,0.00019549600256141275
91843,3,1,0.1597704142332077
91844,1,74,0.00028452835977077484
91845,2,1,0.07216490060091019
91846,1,1,0.23728811740875244
91847,2,1,0.06300192326307297
91848,1,217,0.9900000095367432
91849,1,293,0.9900000095367432
91850,1,248,0.9900000095367432
91851,1,274,0.9900000095367432
91852,2,1,0.04735516011714935
91853,1,116,0.00019999318465124816
91854,1,51,0.0002998921845573932
91855,1,223,0.0004997135256417096
91856,1,160,0.9900000095367432
91857,1,364,0.0010489140404388309
91858,2,1,0.1786666065454483
91859,2,2,4.994619666831568e-05
91860,3,7,0.00013333767128642648
91861,3,1,0.040404096245765686
91862,2,1,0.0389610193669796
91863,2,1,0.10909092426300049
91864,2,1,0.021100852638483047
91865,2,1,0.1007000282406807
91866,1,277,0.0014479291858151555
91867,3,1,0.026701610535383224
91868,1,231,0.0002998921845573932
91869,1,311,0.000998986535705626
91870,2,16,0.0001999531959882006
91871,2,39,0.0002399532386334613
91872,3,1,0.014891699887812138
91873,1,75,0.00010000658949138597
91874,3,1,0.04878052696585655
91875,2,4,0.00012627578689716756
91876,1,360,0.9900000095367432
91877,1,78,0.00036654973519034684
91878,1,331,0.004182510077953339
91879,1,310,0.9900000095367432
91880,1,26,0.00020734664576593786
91881,1,185,0.9900000095367432
91882,1,198,0.0003599078336264938
91883,1,240,0.0007993301842361689
91884,1,239,0.0005996256368234754
91885,1,313,0.000709502724930644
91886,2,1,0.16654294729232788
91887,2,1,0.10814441740512848
91888,1,1,0.5045766830444336
91889,2,64,0.00030799981323070824
91890,2,18,7.7764481829945e-05
91891,1,321,0.0005996256368234754
91892,1,375,0.0010489140404388309
91893,2,1,0.16478392481803894
91894,1,328,0.9900000095367432
91895,1,3,0.0357142835855484
91896,2,1,0.20003196597099304
91897,2,1,0.22126862406730652
91898,1,1,0.20000003278255463
91899,1,99,0.0002443817211315036
91900,1,9,0.00014998004189692438
91901,2,1,0.23280422389507294
91902,1,1,0.4984455406665802
91903,2,1,0.12727276980876923
91904,1,54,0.0002998921845573932
91905,1,15,0.00012502993922680616
91906,2,7,0.00014998004189692438
91907,1,283,0.0005121935973875225
91908,2,3,0.0001519012585049495
91909,1,4,3.677549830172211e-05
91910,2,1,9.473551472183317e-05
91911,2,18,0.00017887374269776046
91912,2,3,0.00010000658949138597
91913,2,1,0.14147305488586426
91914,2,15,0.0001999531959882006
91915,2,1,0.03270282968878746
91916,1,112,0.0002399532386334613
91917,3,1,0.009106047451496124
91918,1,302,0.0007993301842361689
91919,1,5,0.00019279835396446288
91920,3,1,0.09686931222677231
91921,1,48,0.0002998921845573932
91922,3,1,0.02509964071214199
91923,1,98,0.00027053887606598437
91924,3,1,0.06250002235174179
91925,2,68,0.0002399532386334613
91926,3,1,0.011170612648129463
91927,3,1,0.00015994645946193486
91928,1,272,0.00048314142622984946
91929,3,13,0.00016942311776801944
91930,1,352,0.9900000095367432
91931,1,369,0.9900000095367432
91932,2,1,0.041446246206760406
91933,2,2,0.042289502918720245
91934,1,259,0.00041410388075746596
91935,2,9,0.00012502993922680616
91936,1,296,0.0004283756425138563
91937,1,197,0.9900000095367432
91938,1,281,0.001846584607847035
91939,1,196,0.9900000095367432
91940,1,175,0.0005163790774531662
91941,2,7,0.0001999531959882006
91942,1,181,0.0005996256368234754
91943,1,1,0.1155405342578888
91944,1,1,0.1499899923801422
91945,1,1,0.22443827986717224
91946,3,1,0.01974448934197426
91947,2,1,0.05204709991812706
91948,1,203,0.00031097952160052955
91949,1,15,0.00017490262689534575
91950,1,1,0.0822085589170456
91951,1,1,0.025047101080417633
91952,1,37,0.0002374177856836468
91953,1,33,0.0002998921845573932
91954,1,29,0.00021994627604726702
91955,2,1,0.12460681051015854
91956,2,1,0.22649338841438293
91957,1,94,0.00019999318465124816
91958,1,335,0.0021951114758849144
91959,3,2,0.00018505869957152754
91960,1,1,0.175836980342865
91961,2,1,0.019035588949918747
91962,1,4,0.00012003781012026593
91963,1,327,0.9900000095367432
91964,2,1,0.025043873116374016
91965,1,136,0.00019999318465124816
91966,1,8,0.00016996028716675937
91967,1,5,5.8759713283507153e-05
91968,1,345,0.9900000095367432
91969,3,1,0.009083040989935398
91970,1,361,0.0014379721833392978
91971,1,360,0.9900000095367432
91972,2,42,0.0002749251143541187
91973,2,1,0.14173968136310577
91974,1,60,0.0002570314391050488
91975,3,1,0.2204081416130066
91976,1,291,0.0006745436694473028
91977,2,4,0.09374997764825821
91978,1,119,0.0003998656466137618
91979,2,1,0.01316229347139597
91980,1,263,0.000439771160017699
91981,1,223,0.0003998656466137618
91982,3,1,0.11826284229755402
91983,1,397,0.0007993301842361689
91984,1,445,0.9900000095367432
91985,2,4,0.00013045879313722253
91986,1,232,0.0003998656466137618
91987,1,204,0.00031132542062550783
91988,1,73,0.00032713060500100255
91989,2,1,0.04591837525367737
91990,1,1,0.054545480757951736
91991,1,1,0.09108437597751617
91992,1,125,0.9900000095367432
91993,1,143,0.0005330650019459426
91994,1,301,0.9900000095367432
91995,2,11,0.00023329793475568295
91996,1,5,0.00022492771677207202
91997,2,1,0.2848247289657593
91998,1,48,0.0002499351103324443
91999,2,1,0.09425078332424164
92000,2,1,0.03911399841308594
92001,2,1,0.1515151560306549
92002,3,1,0.1656920313835144
92003,1,93,0.0003670615260489285
92004,1,298,0.0008659115410409868
92005,1,266,0.0009075282723642886
92006,3,2,0.021910538896918297
92007,1,1,0.15527598559856415
92008,2,8,0.000242800175328739
92009,1,12,0.00019431521650403738
92010,2,1,0.01830735057592392
92011,2,1,0.3305588960647583
92012,1,1,0.16791778802871704
92013,3,2,0.01242535375058651
92014,1,62,0.0002998921845573932
92015,2,12,0.00017490262689534575
92016,2,1,0.15606242418289185
92017,2,1,0.02787500061094761
92018,2,6,0.0001999531959882006
92019,1,229,0.0005996256368234754
92020,2,2,0.0860777348279953
92021,3,1,0.06327835470438004
92022,1,19,0.0002998921845573932
92023,2,1,0.07832960784435272
92024,1,301,0.001996027771383524
92025,1,336,0.0006218603812158108
92026,1,279,0.0006246602279134095
92027,3,1,0.010101044550538063
92028,1,1,0.047538287937641144
92029,1,359,0.9900000095367432
92030,1,221,0.0015547607326880097
92031,1,55,0.00019999318465124816
92032,3,1,0.04844178631901741
92033,1,284,0.0007993301842361689
92034,2,1,0.06820810586214066
92035,3,1,0.0051808771677315235
92036,1,39,0.00010000658949138597
92037,1,348,0.0014479291858151555
92038,3,1,0.03330608084797859
92039,1,122,0.0003998656466137618
92040,3,1,0.030769240111112595
92041,3,1,0.2197728306055069
92042,1,390,0.9900000095367432
92043,1,1,0.2729915380477905
92044,2,1,0.17377588152885437
92045,3,1,0.00021240540081635118
92046,1,283,0.9900000095367432
92047,1,205,0.9900000095367432
92048,2,1,0.00016658911772537977
92049,2,1,0.22641509771347046
92050,1,297,0.9900000095367432
92051,1,315,0.001697150873951614
92052,1,328,0.00124848703853786
92053,2,1,0.16927960515022278
92054,2,23,0.0001999531959882006
92055,3,1,0.035762518644332886
92056,1,206,0.0004498038615565747
92057,2,3,0.004712097812443972
92058,2,2,0.026645703241229057
92059,2,1,0.09079542011022568
92060,1,249,0.0006995145813561976
92061,1,335,0.001198550220578909
92062,3,1,4.4985827116761357e-05
92063,2,1,0.023435289040207863
92064,1,402,0.9900000095367432
92065,3,2,0.04115727171301842
92066,1,350,0.9900000095367432
92067,2,1,0.1041562482714653
92068,2,1,0.13805943727493286
92069,3,1,0.03188521787524223
92070,2,1,0.13534367084503174
92071,2,14,0.0001999531959882006
92072,2,1,0.048440538346767426
92073,1,1,0.011904795654118061
92074,3,1,0.028350522741675377
92075,1,367,0.0025932490825653076
92076,1,354,0.00088253163266927
92077,2,1,0.005155953112989664
92078,1,188,0.00038322206819429994
92079,1,1,0.1791173219680786
92080,1,94,0.0002599544241093099
92081,2,2,0.00015717098722234368
92082,2,1,0.18542711436748505
92083,1,274,0.0004997135256417096
92084,1,242,0.00034986529499292374
92085,1,1,0.5302798748016357
92086,2,2,0.015384627506136894
92087,1,300,0.9900000095367432
92088,1,117,0.000311635754769668
92089,2,1,0.20003385841846466
92090,2,1,0.01098904199898243
92091,3,1,0.03571425378322601
92092,1,9,0.00017646233027335256
92093,3,1,0.0019354729447513819
92094,1,240,0.000998986535705626
92095,1,149,0.0003998656466137618
92096,2,1,0.03528057038784027
92097,1,54,0.0002998921845573932
92098,1,33,0.00020829663844779134
92099,1,345,0.9900000095367432
92100,2,1,0.07089455425739288
92101,2,1,0.07072214037179947
92102,1,358,0.001796774915419519
92103,1,391,0.9900000095367432
92104,3,1,0.23076918721199036
92105,1,1,0.11117720603942871
92106,2,1,0.02490255981683731
92107,1,58,0.000899250793736428
92108,2,61,0.0002499975962564349
92109,1,287,0.9900000095367432
92110,1,1,0.03755110502243042
92111,1,289,0.0010987883433699608
92112,2,1,0.12087913602590561
92113,1,231,0.0006995145813561976
92114,1,127,0.0002399532386334613
92115,2,1,0.07171768695116043
92116,1,314,0.9900000095367432
92117,3,1,0.00010965500405291095
92118,3,1,0.008742372505366802
92119,3,1,0.0832449346780777
92120,3,1,0.00046589417615905404
92121,3,1,0.2142856866121292
92122,1,1,0.12754416465759277
92123,1,1,0.07000476121902466
92124,2,20,0.00022103665105532855
92125,3,1,0.08042511343955994
92126,2,1,0.13033396005630493
92127,1,329,0.000899250793736428
92128,1,414,0.002555981045588851
92129,3,3,0.0001999531959882006
92130,1,321,0.0007993301842361689
92131,2,1,0.010424627922475338
92132,1,387,0.001697150873951614
92133,2,1,0.34046241641044617
92134,1,311,0.0015974147245287895
92135,1,316,0.001796774915419519
92136,2,1,0.20261891186237335
92137,1,75,0.0003049123042728752
92138,3,2,0.09523807466030121
92139,1,27,0.0003332326887175441
92140,1,58,0.00034986529499292374
92141,1,159,0.0003998656466137618
92142,1,1,0.1001635193824768
92143,1,278,0.9900000095367432
92144,1,16,0.00018891581567004323
92145,2,2,0.00013328470231499523
92146,1,400,0.9900000095367432
92147,2,1,0.21003028750419617
92148,2,29,0.0002117398544214666
92149,1,55,0.0002399532386334613
92150,2,1,0.059188950806856155
92151,1,272,0.000639592413790524
92152,1,395,0.9900000095367432
92153,2,1,0.03038615919649601
92154,1,1,0.11246518045663834
92155,3,1,0.06950577348470688
92156,2,30,0.0002399532386334613
92157,1,358,0.0014080279506742954
92158,1,1,0.15300539135932922
92159,3,6,0.00016000094183254987
92160,1,327,0.9900000095367432
92161,1,158,0.0003998656466137618
92162,1,2,0.12130805104970932
92163,1,91,0.0003075681743212044
92164,1,18,0.00014998004189692438
92165,1,2,0.00011535013618413359
92166,2,1,0.25391650199890137
92167,1,210,0.0005996256368234754
92168,3,44,3.3271240681642666e-05
92169,1,261,0.0007993301842361689
92170,1,26,0.00023329793475568295
92171,1,249,0.9900000095367432
92172,1,351,0.001298345159739256
92173,1,288,0.0007438837201334536
92174,1,256,0.0004997135256417096
92175,1,49,0.00022812765382695943
92176,1,335,0.9900000095367432
92177,1,256,0.0004997135256417096
92178,1,150,0.0003332326887175441
92179,1,285,0.9900000095367432
92180,2,1,0.02931724674999714
92181,1,1,0.15147270262241364
92182,1,195,0.0003356589295435697
92183,1,80,0.00034986529499292374
92184,2,1,0.15259647369384766
92185,1,309,0.9900000095367432
92186,3,1,0.015114490874111652
92187,1,126,0.00031776196556165814
92188,2,88,0.000287875096546486
92189,1,271,0.0005108808982186019
92190,1,295,0.0006745436694473028
92191,3,1,0.02582775056362152
92192,2,1,0.06992207467556
92193,1,1,0.15697306394577026
92194,2,1,0.040684137493371964
92195,1,211,0.00034986529499292374
