sample_idx,sample_type,tied_best_scores,first_margin
86715,1,38,0.05333981290459633
86716,1,1,0.3239135444164276
86717,1,9,0.23560626804828644
86718,1,2,0.08989422023296356
86719,1,9,0.4261740744113922
86720,1,1,0.08870473504066467
86721,1,1,0.3683154284954071
86722,2,1,0.330914169549942
86723,1,1,0.37655290961265564
86724,1,12,0.058840785175561905
86725,1,1,0.11459140479564667
86726,2,1,0.27177026867866516
86727,2,1,0.14560846984386444
86728,1,13,0.032161761075258255
86729,2,1,0.27180469036102295
86730,2,1,0.08983995765447617
86731,1,11,0.012933915480971336
86732,2,1,0.26231130957603455
86733,1,1,0.060383301228284836
86734,1,14,0.10591401159763336
86735,2,1,0.3265669643878937
86736,1,6,0.067850761115551
86737,2,6,0.04116101935505867
86738,1,6,0.020826341584324837
86739,1,1,0.5302865505218506
86740,1,1,0.4181210994720459
86741,1,1,0.09415864944458008
86742,1,5,0.11023876816034317
86743,2,1,0.2789362370967865
86744,1,14,0.11925685405731201
86745,2,2,0.13171251118183136
86746,2,1,0.1664121001958847
86747,2,1,0.26241087913513184
86748,1,1,0.3568565547466278
86749,1,1,0.27518054842948914
86750,1,7,0.0231340155005455
86751,1,1,0.216556116938591
86752,1,13,0.017485937103629112
86753,1,1,0.23445266485214233
86754,2,1,0.33153125643730164
86755,2,1,0.11672641336917877
86756,1,2,0.4787549376487732
86757,1,1,0.03849302977323532
86758,1,5,0.03212713822722435
86759,1,17,0.027077404782176018
86760,2,1,0.15631920099258423
86761,1,4,0.29310083389282227
86762,1,1,0.631374716758728
86763,1,5,0.10447178781032562
86764,1,1,0.3217058777809143
86765,1,13,0.1531512439250946
86766,1,8,0.024290284141898155
86767,2,5,0.060265764594078064
86768,1,41,0.10136815905570984
86769,1,39,0.2579062581062317
86770,2,4,0.18345588445663452
86771,1,34,0.01307085994631052
86772,1,29,0.03776120766997337
86773,2,2,0.07642746716737747
86774,1,1,0.14640678465366364
86775,1,18,0.01679113134741783
86776,2,1,0.36952880024909973
86777,2,1,0.23614700138568878
86778,1,45,0.012980638071894646
86779,1,37,0.020912207663059235
86780,1,39,0.20446819067001343
86781,3,1,0.02189604751765728
86782,2,1,0.4550328850746155
86783,2,1,0.010628337040543556
86784,2,1,0.3385811448097229
86785,2,3,0.004694494418799877
86786,2,1,0.011496632359921932
86787,1,5,0.12503297626972198
86788,1,1,0.11882074922323227
86789,1,1,0.4716787040233612
86790,2,1,0.43961748480796814
86791,1,1,0.0012249895371496677
86792,3,1,0.06658491492271423
86793,1,6,0.1025233268737793
86794,1,5,0.11181372404098511
86795,3,1,0.09560131281614304
86796,1,1,0.37379658222198486
86797,1,18,0.11847581714391708
86798,1,24,0.09156211465597153
86799,3,1,0.06158582493662834
86800,1,1,0.4239630103111267
86801,2,1,0.2652049660682678
86802,1,9,0.08838265389204025
86803,1,1,0.299824595451355
86804,1,1,0.374902606010437
86805,2,1,0.35271233320236206
86806,2,1,0.15482203662395477
86807,1,26,0.014918942004442215
86808,1,1,0.18003854155540466
86809,1,4,0.008835844695568085
86810,2,1,0.2687426209449768
86811,1,3,0.17684324085712433
86812,2,1,0.005990505684167147
86813,1,3,0.02720031514763832
86814,1,3,0.08946690708398819
86815,1,6,0.04625429958105087
86816,1,18,0.14245297014713287
86817,1,1,0.10676614195108414
86818,1,33,0.04682866856455803
86819,1,26,0.049692194908857346
86820,2,1,0.3489915132522583
86821,1,1,0.04619917646050453
86822,1,39,0.0034826446790248156
86823,1,1,0.2699873745441437
86824,1,1,0.06919797509908676
86825,1,1,0.300006628036499
86826,2,1,0.43552157282829285
86827,1,1,0.2236902117729187
86828,1,1,0.4096910357475281
86829,1,1,0.16838763654232025
86830,2,1,0.08705797791481018
86831,1,13,0.03780107945203781
86832,2,1,0.028344081714749336
86833,1,15,0.036834556609392166
86834,1,2,0.07404157519340515
86835,1,29,0.032631296664476395
86836,2,1,0.24032710492610931
86837,1,1,0.37986788153648376
86838,1,1,0.2893725633621216
86839,3,1,0.25386208295822144
86840,1,17,0.07925529778003693
86841,1,30,0.018170511350035667
86842,1,1,0.10978669673204422
86843,1,1,0.09102342277765274
86844,1,4,0.13945792615413666
86845,2,1,0.3565274178981781
86846,1,22,0.508638858795166
86847,1,23,0.1982879936695099
86848,1,1,0.10419627279043198
86849,1,1,0.08289157599210739
86850,2,1,0.05298507958650589
86851,1,2,0.24282202124595642
86852,2,1,0.10866241902112961
86853,1,6,0.11215612292289734
86854,1,1,0.17002037167549133
86855,2,1,0.034210044890642166
86856,1,1,0.34334224462509155
86857,2,1,0.038243796676397324
86858,1,32,0.08317874372005463
86859,1,4,0.3357411026954651
86860,2,1,0.017705336213111877
86861,1,2,0.02061379887163639
86862,2,1,0.018915930762887
86863,1,15,0.0425320565700531
86864,1,4,0.3622962534427643
86865,2,1,0.13638855516910553
86866,1,5,0.1979273408651352
86867,1,47,0.24515628814697266
86868,1,1,0.13553984463214874
86869,1,1,0.05030219629406929
86870,1,1,0.23490449786186218
86871,1,3,0.008910859934985638
86872,1,17,0.032866381108760834
86873,2,4,0.15885597467422485
86874,1,8,0.020032566040754318
86875,2,14,0.014713948592543602
86876,3,1,0.3020370602607727
86877,1,1,0.433427095413208
86878,1,1,0.20120087265968323
86879,1,11,0.042034972459077835
86880,1,11,0.03318165987730026
86881,1,1,0.2912401258945465
86882,1,5,0.05665766820311546
86883,3,1,0.09214408695697784
86884,1,1,0.39802131056785583
86885,1,44,0.10280895978212357
86886,2,1,0.20617122948169708
86887,1,6,0.10145088285207748
86888,1,1,0.4466286301612854
86889,1,5,0.09135585278272629
86890,1,1,0.22518010437488556
86891,2,1,0.4508036971092224
86892,1,2,0.19829244911670685
86893,2,1,0.14545661211013794
86894,1,1,0.07206948101520538
86895,1,1,0.15260358154773712
86896,1,3,0.015212955884635448
86897,2,1,0.02612278424203396
86898,2,1,0.2300875186920166
86899,1,6,0.188232421875
86900,1,21,0.05802648514509201
86901,1,18,0.1694851964712143
86902,1,18,0.9999998211860657
86903,2,7,0.29686060547828674
86904,2,3,0.3981432020664215
86905,1,10,0.05548534914851189
86906,2,1,0.23423650860786438
86907,1,14,0.023566586896777153
86908,3,1,0.2157147079706192
86909,1,4,0.07147073745727539
86910,2,1,0.5038090944290161
86911,1,4,0.013692155480384827
86912,1,36,0.008674075827002525
86913,2,1,0.10655395686626434
86914,3,1,0.1317269653081894
86915,2,1,0.04491482675075531
86916,2,3,0.18724943697452545
86917,1,8,0.06006219610571861
86918,1,2,0.2159099131822586
86919,1,3,0.05117184296250343
86920,1,22,0.07085728645324707
86921,2,1,0.3574672341346741
86922,2,1,0.17260603606700897
86923,1,1,0.6731675863265991
86924,1,1,0.4250088036060333
86925,3,1,0.19733141362667084
86926,1,1,0.20778177678585052
86927,1,1,0.4659889042377472
86928,1,30,0.030908314511179924
86929,2,1,0.010295795276761055
86930,2,2,0.03452114015817642
86931,2,1,0.09475099295377731
86932,1,34,0.02918500453233719
86933,2,1,0.3148422837257385
86934,1,1,0.17125199735164642
86935,1,1,0.5009047389030457
86936,1,30,0.1486225575208664
86937,2,1,0.15674492716789246
86938,1,2,0.11757894605398178
86939,1,3,0.013551924377679825
86940,2,2,0.08032401651144028
86941,1,23,0.005613616202026606
86942,3,1,0.05392848327755928
86943,2,1,0.18451330065727234
86944,2,1,0.34891456365585327
86945,2,1,0.05480298399925232
86946,1,1,0.2622337341308594
86947,2,1,0.15145161747932434
86948,1,10,0.1462055891752243
86949,1,46,0.08077346533536911
86950,1,10,0.029876459389925003
86951,2,1,0.060489363968372345
86952,2,1,0.025721224024891853
86953,1,8,0.061846598982810974
86954,2,1,0.32825878262519836
86955,2,1,0.23595252633094788
86956,1,36,0.07158611714839935
86957,2,1,0.3106493055820465
86958,2,5,0.05886159464716911
86959,2,3,0.014990735799074173
86960,1,1,0.5078802704811096
86961,2,1,0.2880139648914337
86962,1,20,0.14245113730430603
86963,2,1,0.20774367451667786
86964,1,48,0.0694456398487091
86965,1,1,0.2973511815071106
86966,2,2,0.03174394369125366
86967,2,1,0.098515085875988
86968,1,20,0.1878831386566162
86969,1,3,0.006174709182232618
86970,2,1,0.329031378030777
86971,1,16,0.5914556384086609
86972,2,1,0.343713641166687
86973,2,1,0.0992840975522995
86974,2,4,0.07567306607961655
86975,1,15,0.02490609884262085
86976,1,19,0.06353965401649475
86977,1,24,0.03677206486463547
86978,1,1,0.05329865217208862
86979,2,1,0.05082252621650696
86980,1,1,0.008620304055511951
86981,1,3,0.24167793989181519
86982,2,1,0.08260293304920197
86983,1,8,0.12328668683767319
86984,1,16,0.13065527379512787
86985,1,17,0.021435260772705078
86986,1,5,0.08679544180631638
86987,1,14,0.03019450604915619
86988,2,1,0.006463648751378059
86989,1,1,0.11368212848901749
86990,2,1,0.08440060913562775
86991,2,1,0.34187081456184387
86992,1,7,0.004754392895847559
86993,1,12,0.03414240479469299
86994,2,1,0.05023342743515968
86995,2,1,0.32719454169273376
86996,3,1,0.05344162881374359
86997,2,1,0.027420200407505035
86998,2,1,0.22420814633369446
86999,2,1,0.04821213334798813
87000,2,1,0.26056206226348877
87001,1,9,0.08648589998483658
87002,2,1,0.047791872173547745
87003,2,1,0.13703404366970062
87004,1,1,0.19152364134788513
87005,1,1,0.039653196930885315
87006,1,6,0.02405013144016266
87007,1,1,0.007866782136261463
87008,1,27,0.005812044721096754
87009,1,1,0.11963385343551636
87010,1,1,0.5471965074539185
87011,1,1,0.25865963101387024
87012,1,22,0.04832373932003975
87013,2,1,0.023352449759840965
87014,1,4,0.20723052322864532
87015,1,38,0.25371626019477844
87016,1,14,0.14453256130218506
87017,1,11,0.000664014951325953
87018,1,1,0.17493993043899536
87019,1,11,0.011857925914227962
87020,3,1,0.19889870285987854
87021,1,1,0.09861688315868378
87022,2,1,0.2791720926761627
87023,1,59,0.27297213673591614
87024,1,10,0.1716010421514511
87025,3,1,0.015614272095263004
87026,1,1,0.19161520898342133
87027,1,64,0.15445944666862488
87028,1,1,0.03408307582139969
87029,1,11,0.042015738785266876
87030,1,24,0.04658805951476097
87031,2,1,0.3822358250617981
87032,1,1,0.117109514772892
87033,1,25,0.004744884558022022
87034,2,10,0.01908673718571663
87035,2,1,0.10033246874809265
87036,2,1,0.49053072929382324
87037,2,1,0.06370822340250015
87038,1,14,0.1624542474746704
87039,1,35,0.04738790541887283
87040,2,1,0.30846288800239563
87041,1,17,0.07489009946584702
87042,1,2,0.14756900072097778
87043,1,1,0.10038025677204132
87044,1,46,0.33025410771369934
87045,1,1,0.29325154423713684
87046,1,1,0.14901496469974518
87047,2,1,0.0592588447034359
87048,1,13,0.08422429859638214
87049,1,4,0.055278997868299484
87050,1,15,0.009783467277884483
87051,2,1,0.3349955677986145
87052,1,1,0.18361115455627441
87053,1,46,0.01839503087103367
87054,1,7,0.05623072013258934
87055,2,1,0.34969648718833923
87056,2,6,0.02520185150206089
87057,1,34,0.02832087315618992
87058,1,48,0.8165411949157715
87059,1,31,0.49392321705818176
87060,1,52,0.9999933242797852
87061,1,10,0.030672933906316757
87062,1,1,0.01905600167810917
87063,2,1,0.07710400968790054
87064,2,1,0.10615341365337372
87065,1,32,0.01781671866774559
87066,1,6,0.3058975338935852
87067,1,56,0.9999908804893494
87068,1,1,0.19545480608940125
87069,1,1,0.2757664918899536
87070,1,10,0.1114383190870285
87071,1,2,0.18267489969730377
87072,2,1,0.03920949622988701
87073,2,2,0.21504153311252594
87074,1,1,0.363516241312027
87075,1,45,0.0716521143913269
87076,1,50,0.12528643012046814
87077,2,1,0.0284485574811697
87078,1,1,0.7426600456237793
87079,2,1,0.3206263780593872
87080,1,1,0.3026807904243469
87081,1,30,0.8742966651916504
87082,1,1,0.6568369269371033
87083,2,1,0.13582858443260193
87084,1,11,0.09372138231992722
87085,2,1,0.5104174017906189
87086,1,2,0.09157813340425491
87087,2,1,0.3766862452030182
87088,1,12,0.0767628401517868
87089,2,1,0.34498998522758484
87090,2,1,0.12309876084327698
87091,2,1,0.06911832094192505
87092,2,1,0.06929726898670197
87093,1,8,0.0909527912735939
87094,1,27,0.09836318343877792
87095,2,3,0.22799229621887207
87096,2,1,0.23834677040576935
87097,1,35,0.3174118995666504
87098,3,1,0.0710432231426239
87099,1,13,0.3358483910560608
87100,1,26,0.11067746579647064
87101,3,1,0.1472793072462082
87102,1,1,0.29259926080703735
87103,1,1,0.1474827229976654
87104,1,10,0.2813483476638794
87105,3,1,0.004970862064510584
87106,1,14,0.03892992436885834
87107,2,1,0.017230896279215813
87108,1,33,0.0011266559595242143
87109,1,1,0.2868136763572693
87110,1,1,0.18623951077461243
87111,2,1,0.10547798126935959
87112,2,5,0.11592859029769897
87113,2,1,0.05424753576517105
87114,1,3,0.04580063000321388
87115,2,1,0.016898276284337044
87116,2,1,0.12858055531978607
87117,1,2,0.3870767652988434
87118,1,6,0.034427985548973083
87119,1,31,0.38838550448417664
87120,2,1,0.2189357429742813
87121,2,1,0.27830928564071655
87122,1,1,0.33226630091667175
87123,2,1,0.18118824064731598
87124,1,31,0.030134808272123337
87125,2,1,0.15078355371952057
87126,1,1,0.6526964902877808
87127,1,23,0.026145605370402336
87128,1,2,0.39222702383995056
87129,1,1,0.19002871215343475
87130,2,1,0.08345411717891693
87131,2,1,0.09656144678592682
87132,1,1,0.645447850227356
87133,2,1,0.1555551439523697
87134,1,14,0.0005494694923982024
87135,1,6,0.1793689727783203
87136,2,1,0.06864165514707565
87137,2,1,0.20175451040267944
87138,1,1,0.1389877200126648
87139,1,1,0.024238446727395058
87140,2,1,0.023398205637931824
87141,2,1,0.11937451362609863
87142,1,20,0.008307809010148048
87143,2,3,0.10452616959810257
87144,2,1,0.0050887749530375
87145,1,15,0.0212180744856596
87146,1,16,0.01947455108165741
87147,1,1,0.31840401887893677
87148,1,1,0.17901943624019623
87149,1,4,0.002884336281567812
87150,1,1,0.07210038602352142
87151,2,1,0.02586805634200573
87152,2,1,0.5383901596069336
87153,1,59,0.0150296026840806
87154,2,1,0.12283972650766373
87155,2,1,0.3944162130355835
87156,2,1,0.20529480278491974
87157,1,34,0.092094786465168
87158,2,1,0.04141506552696228
87159,1,24,0.07280853390693665
87160,1,1,0.33637410402297974
87161,1,1,0.2937699258327484
87162,2,1,0.47464826703071594
87163,2,3,0.0027054378297179937
87164,1,24,0.09266030788421631
87165,2,1,0.15745286643505096
87166,1,27,0.05974721163511276
87167,3,1,0.11072764545679092
87168,1,17,0.07574745267629623
87169,1,4,0.08933946490287781
87170,1,1,0.4467191994190216
87171,1,1,0.2451188713312149
87172,2,1,0.28748419880867004
87173,1,5,0.0693899542093277
87174,1,12,0.08698128908872604
87175,1,1,0.185818612575531
87176,2,1,0.14367195963859558
87177,2,1,0.21027912199497223
87178,1,35,0.23184514045715332
87179,2,1,0.19065739214420319
87180,1,1,0.10050821304321289
87181,1,2,0.028185801580548286
87182,1,16,0.04894774407148361
87183,2,1,0.016172433272004128
87184,1,4,0.21502140164375305
87185,1,1,0.30653679370880127
87186,1,1,0.22422267496585846
87187,1,16,0.04284306615591049
87188,1,2,0.022254955023527145
87189,2,9,0.11107105761766434
87190,2,1,0.10343852639198303
87191,1,1,0.24690644443035126
87192,2,1,0.13634033501148224
87193,1,9,0.07019489258527756
87194,2,1,0.3408091068267822
87195,2,1,0.618992805480957
87196,1,1,0.14957432448863983
87197,1,8,0.026711616665124893
87198,2,1,0.386796772480011
87199,1,2,0.2931130826473236
87200,2,1,0.25993841886520386
87201,2,1,0.11303697526454926
87202,2,1,0.111676424741745
87203,1,25,0.0014131926000118256
87204,2,1,0.15111520886421204
87205,1,26,0.026149943470954895
87206,2,3,0.2767677903175354
87207,1,1,0.3247532248497009
87208,1,38,0.28914791345596313
87209,2,1,0.36982840299606323
87210,2,1,0.07940312474966049
87211,1,1,0.342907190322876
87212,1,21,0.07361710071563721
87213,2,1,0.2894878387451172
87214,1,2,0.025903861969709396
87215,1,22,0.05279092863202095
87216,1,7,0.053158342838287354
87217,2,1,0.2798217236995697
87218,2,1,0.03901517018675804
87219,2,1,0.36169594526290894
87220,1,1,0.2164168506860733
87221,1,1,0.5282552242279053
87222,2,1,0.19985467195510864
87223,1,41,0.04972751811146736
87224,1,1,0.4819388687610626
87225,3,1,0.39034557342529297
87226,1,29,0.15264801681041718
87227,2,1,0.2818205654621124
87228,2,2,0.26173996925354004
87229,1,14,0.387154221534729
87230,2,1,0.1477658897638321
87231,1,1,0.6837524771690369
87232,2,1,0.25283241271972656
87233,1,1,0.0519593320786953
87234,1,47,0.07710478454828262
87235,1,21,0.16153159737586975
87236,2,1,0.040216170251369476
87237,1,9,0.0994241014122963
87238,1,11,0.031260065734386444
87239,1,62,0.2770792245864868
87240,1,1,0.4264615774154663
87241,1,35,0.0034579976927489042
87242,1,16,0.239116832613945
87243,1,23,0.07744495570659637
87244,2,1,0.4833563566207886
87245,2,1,0.3367963433265686
87246,2,1,0.025618236511945724
87247,1,1,0.20908838510513306
87248,3,1,0.28098544478416443
87249,2,1,0.1759149581193924
87250,1,10,0.05342050641775131
87251,1,8,0.046990107744932175
87252,2,1,0.011517119593918324
87253,1,1,0.02560250274837017
87254,1,1,0.20199765264987946
87255,1,1,0.25601956248283386
87256,3,1,0.15197792649269104
87257,2,1,0.07480427622795105
87258,2,1,0.21163320541381836
87259,1,5,0.10615953058004379
87260,2,1,0.004217198584228754
87261,2,3,0.04364819452166557
87262,1,1,0.4925146698951721
87263,1,1,0.01127731055021286
87264,3,1,0.20944736897945404
87265,1,32,0.16938666999340057
87266,2,1,0.1106523722410202
87267,1,4,0.28498509526252747
87268,1,11,0.021991891786456108
87269,1,4,0.0167306587100029
87270,1,9,0.08516328781843185
87271,1,21,0.09989671409130096
87272,2,1,0.5254493951797485
87273,2,1,0.15820886194705963
87274,1,42,0.14053510129451752
87275,3,1,0.009670089930295944
87276,1,1,0.009654682129621506
87277,1,13,0.011801224201917648
87278,1,12,0.09122847765684128
87279,1,5,0.6752568483352661
87280,1,4,0.16593213379383087
87281,1,1,0.742804229259491
87282,3,1,0.05715751275420189
87283,1,40,0.05533034726977348
87284,1,34,0.47593721747398376
87285,1,14,0.023488303646445274
87286,2,1,0.35703182220458984
87287,3,1,0.4805302321910858
87288,2,1,0.25501078367233276
87289,2,1,0.17120039463043213
87290,2,1,0.0021849016193300486
87291,1,6,0.31671303510665894
87292,1,31,0.11563203483819962
87293,1,1,0.3729190528392792
87294,1,24,0.013255673460662365
87295,1,12,0.02450716122984886
87296,1,26,0.10490139573812485
87297,2,1,0.13453054428100586
87298,2,1,0.3072710931301117
87299,2,1,0.01662384159862995
87300,1,19,0.0007587425643578172
87301,1,6,0.05622503533959389
87302,1,14,0.09579832851886749
87303,2,1,0.2661117613315582
87304,3,1,0.08715515583753586
87305,2,1,0.02715272828936577
87306,1,31,0.0929308831691742
87307,1,10,0.013807771727442741
87308,1,18,0.008367780596017838
87309,2,1,0.0836433544754982
87310,2,1,0.21219000220298767
87311,1,2,0.026604019105434418
87312,1,17,0.015377194620668888
87313,1,37,0.9999985098838806
87314,2,1,0.1844542771577835
87315,1,1,0.3326432704925537
87316,1,30,0.1623724400997162
87317,1,1,0.019717831164598465
87318,1,1,0.2578490972518921
87319,1,38,0.02625414915382862
87320,1,1,0.19201403856277466
87321,2,10,0.10693757981061935
87322,1,2,0.053572867065668106
87323,2,1,0.19602222740650177
87324,2,1,0.21038007736206055
87325,1,1,0.2100861668586731
87326,2,1,0.4547133147716522
87327,1,1,0.44405654072761536
87328,1,26,0.0069280508905649185
87329,1,1,0.3944394290447235
87330,1,1,0.13193699717521667
87331,2,1,0.09493401646614075
87332,2,2,0.11235912889242172
87333,1,1,0.45949214696884155
87334,2,1,0.08310315012931824
87335,3,1,0.13798938691616058
87336,2,1,0.15587003529071808
87337,1,1,0.1600494384765625
87338,2,1,0.022791782394051552
87339,2,1,0.004270755220204592
87340,1,1,0.1566416472196579
87341,3,1,0.07048016041517258
87342,2,1,0.16349974274635315
87343,1,38,0.0014709491515532136
87344,1,1,0.27511394023895264
87345,1,1,0.07784061133861542
87346,2,1,0.15592876076698303
87347,2,1,0.3883199691772461
87348,1,1,0.0654127448797226
87349,2,1,0.0852247104048729
87350,1,1,0.18848462402820587
87351,1,1,0.013063887134194374
87352,1,1,0.2575279176235199
87353,2,1,0.22857226431369781
87354,3,1,0.1037176102399826
87355,1,3,0.010705794207751751
87356,1,17,0.017689786851406097
87357,1,9,0.20026306807994843
87358,2,1,0.19428591430187225
87359,2,1,0.13733220100402832
87360,2,1,0.15944236516952515
87361,3,1,0.20333534479141235
87362,2,1,0.2833559215068817
87363,2,1,0.10682614892721176
87364,1,1,0.397104412317276
87365,1,5,0.029315868392586708
87366,1,20,0.016856864094734192
87367,1,30,0.2195996195077896
87368,1,21,0.0010138667421415448
87369,1,1,0.2595478296279907
87370,2,1,0.31780704855918884
87371,1,1,0.3698276877403259
87372,1,1,0.10406362265348434
87373,1,57,0.06789026409387589
87374,1,18,0.07682172954082489
87375,1,26,0.06260755658149719
87376,1,56,0.2784385085105896
87377,2,1,0.26548874378204346
87378,1,5,0.046125516295433044
87379,1,25,0.09074397385120392
87380,2,1,0.017089221626520157
87381,2,2,0.045739833265542984
87382,1,17,0.2912328839302063
87383,1,6,0.2034137099981308
87384,1,21,0.10668657720088959
87385,3,1,0.042972952127456665
87386,2,1,0.07808981090784073
87387,1,44,0.06681210547685623
87388,2,1,0.5114145874977112
87389,2,1,0.08042862266302109
87390,2,1,0.1803910881280899
87391,2,1,0.04539738968014717
87392,2,1,0.3278178572654724
87393,3,1,0.1551654040813446
87394,1,1,0.27562859654426575
87395,2,1,0.14885388314723969
87396,2,1,0.09125133603811264
87397,1,1,0.21527215838432312
87398,2,1,0.32033416628837585
87399,2,1,0.008836086839437485
87400,2,1,0.4113795757293701
87401,1,1,0.07889263331890106
87402,1,1,0.18368761241436005
87403,2,1,0.1980445235967636
87404,2,35,0.18909183144569397
87405,2,1,0.3180652856826782
87406,1,9,0.09897052496671677
87407,1,4,0.03830934315919876
87408,1,21,0.020523082464933395
87409,1,33,0.029324334114789963
87410,1,10,0.17730405926704407
87411,1,1,0.476850688457489
87412,2,1,0.05873379483819008
87413,3,1,0.04174104332923889
87414,1,42,0.04473356530070305
87415,1,42,0.06520920246839523
87416,1,6,0.2786768972873688
87417,1,1,0.06870806217193604
87418,1,48,0.20844146609306335
87419,2,1,0.016597174108028412
87420,1,37,0.21417197585105896
87421,1,1,0.07818678766489029
87422,1,1,0.13769008219242096
87423,1,1,0.35774990916252136
87424,2,1,0.0020391533616930246
87425,1,1,0.7259525656700134
87426,1,15,0.06425037980079651
87427,2,1,0.30216893553733826
87428,1,1,0.044977862387895584
87429,2,1,0.3899635076522827
87430,1,53,0.35521388053894043
87431,2,1,0.07659470289945602
87432,1,1,0.3722841739654541
87433,1,29,0.08375469595193863
87434,1,56,0.4736669361591339
87435,1,18,0.12906360626220703
87436,1,1,0.35699740052223206
87437,1,1,0.5342100858688354
87438,1,1,0.15237130224704742
87439,2,1,0.642959475517273
87440,2,1,0.014883107505738735
87441,1,1,0.4636025130748749
87442,1,11,0.028698178008198738
87443,2,1,0.19509229063987732
87444,2,1,0.0324416309595108
87445,1,2,0.1395152360200882
87446,1,1,0.07030965387821198
87447,1,7,0.15747319161891937
87448,1,1,0.29283714294433594
87449,2,1,0.15852025151252747
87450,2,1,0.16985151171684265
87451,2,1,0.06215416267514229
87452,2,1,0.2734528183937073
87453,3,1,0.2628041207790375
87454,1,19,0.4178106188774109
87455,2,1,0.3392167091369629
87456,2,1,0.2743244171142578
87457,1,1,0.17860887944698334
87458,1,1,0.16684645414352417
87459,2,2,0.24897058308124542
87460,3,1,0.041632309556007385
87461,1,8,0.08178729563951492
87462,1,28,0.022135620936751366
87463,1,1,0.0683186799287796
87464,2,1,0.5712261199951172
87465,1,33,0.4784185290336609
87466,2,1,0.044934291392564774
87467,3,1,0.06138871982693672
87468,1,1,0.37622442841529846
87469,1,1,0.06395542621612549
87470,2,1,0.13261428475379944
87471,2,1,0.17467628419399261
87472,1,1,0.008411942049860954
87473,1,1,0.5729297995567322
87474,1,15,0.024715697392821312
87475,1,1,0.1383771300315857
87476,1,40,0.03599927946925163
87477,1,15,0.018795393407344818
87478,2,1,0.19415335357189178
87479,2,1,0.14610439538955688
87480,2,1,0.22608442604541779
87481,1,2,0.1740967333316803
87482,1,23,0.01644023321568966
87483,2,1,0.5054402947425842
87484,1,1,0.2674626410007477
87485,2,1,0.08640936762094498
87486,2,1,0.1884869635105133
87487,2,1,0.28345540165901184
87488,2,1,0.22883762419223785
87489,1,1,0.031189167872071266
87490,2,2,0.21562546491622925
87491,2,1,0.053959742188453674
87492,1,1,0.20418868958950043
87493,2,1,0.005127565003931522
87494,1,1,0.0802520290017128
87495,2,1,0.2335178554058075
87496,1,4,0.05326986685395241
87497,1,20,0.11539524793624878
87498,1,1,0.10818155109882355
87499,2,1,0.19016800820827484
87500,1,24,0.004855213686823845
87501,2,1,0.2480921745300293
87502,2,1,0.07144992798566818
87503,1,1,0.02306603454053402
87504,1,46,0.05347530543804169
87505,2,1,0.17631971836090088
87506,2,1,0.04658627137541771
87507,2,1,0.3499193787574768
87508,1,2,0.12098873406648636
87509,1,1,0.33303573727607727
87510,1,14,0.33584368228912354
87511,1,1,0.016983622685074806
87512,2,1,0.5158692002296448
87513,1,1,0.04993395879864693
87514,1,9,0.0004857282910961658
87515,2,1,0.15853215754032135
87516,1,29,0.06303251534700394
87517,1,53,0.09895553439855576
87518,2,1,0.0806485116481781
87519,1,39,0.022953161969780922
87520,1,6,0.0035224442835897207
87521,1,52,0.021086139604449272
87522,2,1,0.12369266897439957
87523,2,1,0.24088311195373535
87524,1,1,0.1908714473247528
87525,3,1,0.054744526743888855
87526,1,4,0.31517502665519714
87527,2,1,0.1840367615222931
87528,2,1,0.2233448326587677
87529,1,39,0.020916786044836044
87530,2,1,0.27790123224258423
87531,2,2,0.04021015018224716
87532,1,1,0.34262895584106445
87533,2,1,0.09685591608285904
87534,1,1,0.30650794506073
87535,2,1,0.27747592329978943
87536,1,3,0.2976990342140198
87537,2,1,0.18355095386505127
87538,1,21,0.1337350755929947
87539,2,1,0.14010284841060638
87540,1,8,0.04589919000864029
87541,1,47,0.1546458601951599
87542,3,1,0.1359184980392456
87543,2,1,0.22201891243457794
87544,2,1,0.18844304978847504
87545,2,1,0.15683025121688843
87546,1,13,0.03452873229980469
87547,1,14,0.22922682762145996
87548,2,1,0.5401764512062073
87549,2,1,0.11308357119560242
87550,1,1,0.0923578217625618
87551,3,1,0.16719219088554382
87552,2,1,0.40125203132629395
87553,1,1,0.024318957701325417
87554,1,54,0.17622540891170502
87555,1,13,0.03529968857765198
87556,1,49,0.14837582409381866
87557,1,1,0.28184518218040466
87558,1,4,0.20153507590293884
87559,2,1,0.4687774181365967
87560,1,1,0.1850290596485138
87561,1,1,0.1139669194817543
87562,2,1,0.2212049663066864
87563,1,5,0.17797864973545074
87564,1,2,0.00428023561835289
87565,3,1,0.08638947457075119
87566,2,1,0.016622619703412056
87567,1,59,0.01559586264193058
87568,1,10,0.4202131927013397
87569,3,1,0.10065372288227081
87570,2,1,0.05792088806629181
87571,1,11,0.005134603939950466
87572,1,6,0.00836135819554329
87573,1,2,0.07459160685539246
87574,1,6,0.029514284804463387
87575,2,1,0.022312067449092865
87576,1,11,0.10794234275817871
87577,1,2,0.10881024599075317
87578,2,3,0.05020079389214516
87579,2,1,0.18727542459964752
87580,1,8,0.10258863866329193
87581,1,1,0.12050754576921463
87582,2,1,0.09074794501066208
87583,1,8,0.18506872653961182
87584,2,1,0.08192318677902222
87585,1,25,0.010357760824263096
87586,1,4,0.05102406442165375
87587,1,51,0.11586736142635345
87588,1,1,0.08809588104486465
